2020-11-27 06:20:23 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:24:15 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:29:37 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:42:56 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:58:22 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 08:36:54 |        train.py |    INFO | train_one_epoch | Save checkpoint at 10119-th iteration.
2020-11-27 08:36:54 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 17.9833
2020-11-27 09:06:16 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-27 10:17:16 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-27 11:05:53 |        train.py |   DEBUG | train_one_epoch | 수직적_NNG의 6번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 11:12:15 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-27 11:45:25 |        train.py |    INFO | train_one_epoch | Save checkpoint at 13492-th iteration.
2020-11-27 11:45:25 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 17.7216
2020-11-27 12:18:03 |        train.py |   DEBUG | train_one_epoch | 수직적_NNG의 6번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 13:57:35 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-27 14:45:34 |        train.py |   DEBUG | train_one_epoch | 요고_NP의 10번째 의미가 [1, 2, 3, 4]에 포함되지 않아 학습되지 않습니다.
2020-11-27 14:47:57 |        train.py |    INFO | train_one_epoch | Save checkpoint at 16865-th iteration.
2020-11-27 14:47:57 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 17.4756
2020-11-27 15:21:08 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-27 15:22:13 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 15:22:13 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 15:41:21 |        train.py |   DEBUG | train_one_epoch | 보트_NNP의 8번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 15:43:11 |        train.py |    INFO | train_one_epoch | Save checkpoint at 20238-th iteration.
2020-11-27 15:43:11 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 15.7601
2020-11-27 16:04:59 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 16:05:01 |        train.py |   DEBUG | train_one_epoch | 중이_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 16:05:01 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 16:05:01 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 16:33:21 |        train.py |    INFO | train_one_epoch | Save checkpoint at 23611-th iteration.
2020-11-27 16:33:21 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 14.4121
2020-11-27 17:28:29 |        train.py |    INFO | train_one_epoch | Save checkpoint at 26984-th iteration.
2020-11-27 17:28:29 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 13.4733
2020-11-27 17:41:12 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-27 17:41:14 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-27 17:41:33 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-27 18:01:35 |        train.py |   DEBUG | train_one_epoch | 고일_NNG의 4번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 18:23:09 |        train.py |    INFO | train_one_epoch | Save checkpoint at 30357-th iteration.
2020-11-27 18:23:09 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 12.6978
2020-11-27 18:23:16 |        train.py |   DEBUG | train_one_epoch | 고일_NNG의 4번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:09:05 |        train.py |    INFO | train_one_epoch | Save checkpoint at 33730-th iteration.
2020-11-27 19:09:05 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 11.9475
2020-11-27 19:09:14 |        train.py |    INFO |      train | Epoch: 02 | Epoch Time: 1082m 26s
2020-11-27 19:09:14 |        train.py |    INFO |      train | 	Train Loss: 403046.232
2020-11-27 19:09:14 |        train.py |    INFO |      train | Checkpoint saved at checkpoint/distilkobert_202011260659/saved_checkpoint_1
2020-11-27 19:09:14 |        train.py |    INFO |      train | Epoch 3 initialized.
2020-11-27 19:22:50 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:22:52 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:22:58 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:22:58 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:28:52 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:29:46 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:31:22 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:40:50 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:45:39 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:46:35 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:46:35 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:56:21 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 19:59:40 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:03:37 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:08:11 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:10:08 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:18:16 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:25:29 |        train.py |   DEBUG | train_one_epoch | 프리스타일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:28:14 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:28:14 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:30:17 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:32:49 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:33:13 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:39:28 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:39:35 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:47:35 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:50:32 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 20:51:53 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:01:27 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:23:48 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:23:49 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:23:49 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:30:37 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:30:39 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:31:25 |        train.py |    INFO | train_one_epoch | Save checkpoint at 3373-th iteration.
2020-11-27 21:31:25 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 17.1696
2020-11-27 21:41:17 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:42:08 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:42:12 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:44:32 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 21:58:19 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:01:26 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:08:57 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:46:37 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:48:39 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:55:34 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 22:57:30 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 23:09:35 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 23:22:22 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 23:24:48 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 23:29:10 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 23:51:24 |        train.py |    INFO | train_one_epoch | Save checkpoint at 6746-th iteration.
2020-11-27 23:51:24 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 16.0888
2020-11-27 23:57:12 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:00:25 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:00:27 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:01:50 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:05:45 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:21:26 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:25:12 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:30:27 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:43:19 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-28 00:58:13 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-28 02:35:31 |        train.py |    INFO | train_one_epoch | Save checkpoint at 10119-th iteration.
2020-11-28 02:35:31 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 16.2337
2020-11-28 03:04:35 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-28 04:14:58 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-28 05:03:17 |        train.py |   DEBUG | train_one_epoch | 수직적_NNG의 6번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 05:09:38 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-28 05:42:57 |        train.py |    INFO | train_one_epoch | Save checkpoint at 13492-th iteration.
2020-11-28 05:42:57 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 16.1348
2020-11-28 06:15:42 |        train.py |   DEBUG | train_one_epoch | 수직적_NNG의 6번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 07:55:05 |        train.py |   DEBUG | train_one_epoch | 팽팽_XR의 8번째 의미가 [1, 2, 3, 4, 5, 6, 7]에 포함되지 않아 학습되지 않습니다.
2020-11-28 08:43:03 |        train.py |   DEBUG | train_one_epoch | 요고_NP의 10번째 의미가 [1, 2, 3, 4]에 포함되지 않아 학습되지 않습니다.
2020-11-28 08:45:25 |        train.py |    INFO | train_one_epoch | Save checkpoint at 16865-th iteration.
2020-11-28 08:45:25 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 16.0546
2020-11-28 09:18:40 |        train.py |   DEBUG | train_one_epoch | 고이_NNG의 16번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]에 포함되지 않아 학습되지 않습니다.
2020-11-28 09:19:45 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 09:19:45 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 09:38:52 |        train.py |   DEBUG | train_one_epoch | 보트_NNP의 8번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 09:40:44 |        train.py |    INFO | train_one_epoch | Save checkpoint at 20238-th iteration.
2020-11-28 09:40:44 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 14.5245
2020-11-28 10:02:35 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 10:02:37 |        train.py |   DEBUG | train_one_epoch | 중이_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 10:02:38 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 10:02:38 |        train.py |   DEBUG | train_one_epoch | 중일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-28 10:30:56 |        train.py |    INFO | train_one_epoch | Save checkpoint at 23611-th iteration.
2020-11-28 10:30:56 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 13.3118
